id,vector,valor_vector,huella,reduccion,huella/capita
19.7,E1,"(0.25, 'Actual')",1424.0173626337892,0.17030909117179052,0.2919264786047128
19.8,E1,"(0.25, 'Actual')",22445.498897971265,0.010218965021147115,14.125549967256932
2.1,E1,"(0.25, 'Actual')",14966.992192077683,0.04542204331660937,0.6305874106626368
2.2,E1,"(0.25, 'Actual')",8905.666687756078,0.04733106429746754,1.2684327998513143
2.3,E1,"(0.25, 'Actual')",9749.408361903308,0.04592059612140207,0.8181779424222313
3.1,E1,"(0.25, 'Actual')",5060.826544919552,0.0432095861552894,0.7666757377548178
3.2,E1,"(0.25, 'Actual')",3804.7109550804284,0.053809997426259575,0.8371201221299073
3.3,E1,"(0.25, 'Actual')",6630.313804139764,0.06547011569652206,0.4450173705711635
3.4,E1,"(0.25, 'Actual')",13376.310701290418,0.05466203707101194,0.5947405940727588
4.1,E1,"(0.25, 'Actual')",7898.857699438196,0.08045140195870383,0.6865586874783308
4.2,E1,"(0.25, 'Actual')",3351.5149737219886,0.04770679684008202,0.6324806517686334
4.3,E1,"(0.25, 'Actual')",787.3502615411555,0.1121591457850242,0.15665544399943404
4.4,E1,"(0.25, 'Actual')",20871.073701263434,0.028852460877425202,1.2040540960691954
5.1,E1,"(0.25, 'Actual')",5049.426087578275,0.05228334018651678,0.4668046674288874
5.2,E1,"(0.25, 'Actual')",5579.186818213406,0.049823895453186356,0.5498360912795315
5.3,E1,"(0.25, 'Actual')",8614.865682354026,0.02741638726257812,1.0998168878276555
5.4,E1,"(0.25, 'Actual')",3573.330860667796,0.060447566916874904,0.419848532565832
5.5,E1,"(0.25, 'Actual')",3144.3445763188047,0.07420452577791574,0.32399222836875885
6.1,E1,"(0.25, 'Actual')",5449.004186137461,0.045158424110973,0.8083376629784099
6.2,E1,"(0.25, 'Actual')",13562.208157227353,0.03443790129867846,0.9289183669333804
6.3,E1,"(0.25, 'Actual')",2643.033583368957,0.04537795926842121,0.41563666981741737
6.4,E1,"(0.25, 'Actual')",4165.429534585912,0.03204869882844389,1.5180136787849532
7.1,E1,"(0.25, 'Actual')",9043.731404114005,0.06461163684820379,0.34838519989652933
7.2,E1,"(0.25, 'Actual')",1007.4653751922287,0.11278972172068527,0.2078962804771417
7.3,E1,"(0.25, 'Actual')",6579.764775814932,0.043843748047733576,0.7057561703115878
7.4,E1,"(0.25, 'Actual')",1434.4902060287995,0.12205269087966181,0.4036269572393921
7.5,E1,"(0.25, 'Actual')",749.315128520892,0.12957197762130626,0.14974323111928298
8.1,E1,"(0.25, 'Actual')",8221.597542494721,0.07901913819432672,0.3383373474277663
8.2,E1,"(0.25, 'Actual')",2183.184022012389,0.11679177510423805,0.21407962561408012
8.3,E1,"(0.25, 'Actual')",4136.6485187771705,0.19996745788836,0.4086385971329814
8.4,E1,"(0.25, 'Actual')",1976.5144966685398,0.12500837582356908,0.2068998740362755
8.5,E1,"(0.25, 'Actual')",973.7193326060024,0.16347806965138514,0.26868635005684394
9.1,E1,"(0.25, 'Actual')",5927.006668825961,0.0669245598136899,0.3873860567860105
9.2,E1,"(0.25, 'Actual')",1405.3063403501164,0.23976107688279183,0.08335644702236886
9.3,E1,"(0.25, 'Actual')",1831.5368206706396,0.1251711122715813,0.30591896119436107
9.4,E1,"(0.25, 'Actual')",1098.2736720680873,0.19838090374211384,0.11022417423405131
9.5,E1,"(0.25, 'Actual')",5534.460021368899,0.09810897875009898,1.4446515325943354
1.1,E1,"(0.25, 'PNIEC')",2992.1326265509156,0.26250577225772836,0.964581762266575
1.2,E1,"(0.25, 'PNIEC')",4634.939671609836,0.26537183433080297,1.171622768354357
1.3,E1,"(0.25, 'PNIEC')",4849.303480906353,0.25624838248300735,0.7234527048942792
1.4,E1,"(0.25, 'PNIEC')",2621.8548875349716,0.26025686212787913,0.5520856785712722
1.5,E1,"(0.25, 'PNIEC')",2917.628500458838,0.2533853224864409,0.7726770393164296
1.6,E1,"(0.25, 'PNIEC')",13926.126540197882,0.25780413116670287,2.444466656169542
10.1,E1,"(0.25, 'PNIEC')",5303.259633343998,0.2644436191576617,0.27615390717267224
10.2,E1,"(0.25, 'PNIEC')",3180.401022989601,0.26431162409431685,0.26441644687309623
10.3,E1,"(0.25, 'PNIEC')",9964.992917063642,0.24922354696658994,0.44712132261244864
10.4,E1,"(0.25, 'PNIEC')",885.0490096059646,0.3075894764398789,0.291134542633541
10.5,E1,"(0.25, 'PNIEC')",2128.1389371915106,0.2862762846466125,0.28224654339409955
10.6,E1,"(0.25, 'PNIEC')",22457.54141693486,0.25974878421349623,8.110343595859465
10.7,E1,"(0.25, 'PNIEC')",5682.801752894999,0.25879603022296566,0.7392743271620916
11.1,E1,"(0.25, 'PNIEC')",9869.248680340816,0.2966698360427851,1.0394153428479005
11.2,E1,"(0.25, 'PNIEC')",7663.464447260316,0.2783606597568938,0.39911798589970915
11.3,E1,"(0.25, 'PNIEC')",4123.589454500656,0.28069710459120717,0.32155251516692573
11.4,E1,"(0.25, 'PNIEC')",1869.8038465583086,0.2797160402925082,0.23734499194698003
11.5,E1,"(0.25, 'PNIEC')",2718.7596468216675,0.3132289811703433,0.446576814523927
12.1,E1,"(0.25, 'PNIEC')",4721.532071478109,0.2953989076025522,0.19229959970179242
12.2,E1,"(0.25, 'PNIEC')",3728.926417585917,0.2650667267685811,0.42802185693134953
12.3,E1,"(0.25, 'PNIEC')",3998.40798201882,0.26725241818222045,0.27324594970401284
12.4,E1,"(0.25, 'PNIEC')",1611.5208891238794,0.27461417897385143,0.3556656122542219
12.5,E1,"(0.25, 'PNIEC')",9539.15029684301,0.24528714168474228,0.726903169766289
13.1,E1,"(0.25, 'PNIEC')",1679.4762079789168,0.2867434281437809,0.19819166957504328
13.2,E1,"(0.25, 'PNIEC')",2748.441877425539,0.274827542416591,0.23523124592823855
13.3,E1,"(0.25, 'PNIEC')",3105.3534840445172,0.2566996801076573,0.44273645338530326
13.4,E1,"(0.25, 'PNIEC')",2900.8558300699624,0.2564752740170653,0.5375937416734549
13.5,E1,"(0.25, 'PNIEC')",16000.345986323744,0.2607367004532197,4.839790074508089
14.1,E1,"(0.25, 'PNIEC')",4737.368617749488,0.28624764827173005,0.20797087746386972
14.2,E1,"(0.25, 'PNIEC')",5326.701798366788,0.24359170977880493,1.0078905957174624
15.1,E1,"(0.25, 'PNIEC')",1560.6293379893737,0.3252077011107375,0.09418402763967251
15.2,E1,"(0.25, 'PNIEC')",2349.4753877426438,0.33808058916897926,0.09024989005272707
15.3,E1,"(0.25, 'PNIEC')",6989.53917072617,0.24799267103196948,0.6375571623393387
16.1,E1,"(0.25, 'PNIEC')",3381.9236002413204,0.364917435850636,0.08077585746253273
16.2,E1,"(0.25, 'PNIEC')",612.4471741648752,0.3670722536854406,0.10408687528294955
17.1,E1,"(0.25, 'PNIEC')",1700.8181458290067,0.24855343068224484,1.7128078004320308
17.2,E1,"(0.25, 'PNIEC')",5918.185141009854,0.24682002071111078,6.517825045165038
17.3,E1,"(0.25, 'PNIEC')",3299.865430113978,0.2471102736843992,2.770667867434071
17.4,E1,"(0.25, 'PNIEC')",50.85419831726162,0.5153906305537783,0.14009421024039015
17.5,E1,"(0.25, 'PNIEC')",4.498215376562942,0.48780487804878053,0.07891605923794635
17.6,E1,"(0.25, 'PNIEC')",1262.362826669783,0.2978454002497853,0.50534941019607
17.7,E1,"(0.25, 'PNIEC')",1696.40305996568,0.24294806122578194,2.311175831015913
18.1,E1,"(0.25, 'PNIEC')",4846.365127757764,0.31443365942022083,0.3623450562809543
18.2,E1,"(0.25, 'PNIEC')",2149.1850670184795,0.2605382205301996,1.8353416456178304
19.1,E1,"(0.25, 'PNIEC')",3760.160942430925,0.2845521592802765,2.9353325077524786
19.2,E1,"(0.25, 'PNIEC')",9912.745588660468,0.2535499555843594,1.4581855823272238
19.3,E1,"(0.25, 'PNIEC')",593.5791162413078,0.4085073604497,0.22856338707790058
19.4,E1,"(0.25, 'PNIEC')",742.5928121143943,0.3210477320940536,0.39186955784400757
19.5,E1,"(0.25, 'PNIEC')",3757.038931202059,0.23137424939396237,4.9240352964640355
19.6,E1,"(0.25, 'PNIEC')",311.96715946183355,0.5170428042542088,0.20965534910069458
19.7,E1,"(0.25, 'PNIEC')",1161.618525507362,0.32319341362711906,0.2381341790707999
19.8,E1,"(0.25, 'PNIEC')",17358.43283151099,0.23454374118916313,10.924123871309622
2.1,E1,"(0.25, 'PNIEC')",11721.340064551789,0.2524260917077564,0.4938420081968312
2.2,E1,"(0.25, 'PNIEC')",6905.508166337505,0.26129470751981465,0.9835505150744203
2.3,E1,"(0.25, 'PNIEC')",7610.242691725654,0.2552598536065835,0.638657493431156
3.1,E1,"(0.25, 'PNIEC')",3956.196641669143,0.25204885240858527,0.5993329255672084
3.2,E1,"(0.25, 'PNIEC')",2973.9666076531585,0.2604070308173842,0.6543380874924442
3.3,E1,"(0.25, 'PNIEC')",5217.351424689816,0.2646244254319188,0.35018131583930573
3.4,E1,"(0.25, 'PNIEC')",10474.750462339605,0.2597226929468429,0.46573075729578967
4.1,E1,"(0.25, 'PNIEC')",6187.905968767163,0.2796325146108254,0.5378449342692015
4.2,E1,"(0.25, 'PNIEC')",2600.8811247497124,0.2609904963141224,0.4908248961595985
4.3,E1,"(0.25, 'PNIEC')",622.7769182271293,0.29773721039750667,0.12391104620515903
4.4,E1,"(0.25, 'PNIEC')",16097.378263572951,0.2509762789037655,0.9286591821606641
5.1,E1,"(0.25, 'PNIEC')",3923.404866193793,0.26362400589797563,0.36270730019356506
5.2,E1,"(0.25, 'PNIEC')",4329.713366717191,0.2626183143462093,0.42669886338003266
5.3,E1,"(0.25, 'PNIEC')",6582.238282863669,0.25689182802246363,0.8403214965994726
5.4,E1,"(0.25, 'PNIEC')",2783.179114670142,0.2682058250811455,0.327009648063699
5.5,E1,"(0.25, 'PNIEC')",2458.985968933484,0.275995990274251,0.25337310344497516
6.1,E1,"(0.25, 'PNIEC')",4181.7689005814045,0.26721898705949293,0.6203484498711473
6.2,E1,"(0.25, 'PNIEC')",10455.541593024325,0.2556171851528758,0.7161329858235839
6.3,E1,"(0.25, 'PNIEC')",2030.335237606775,0.26667493743198145,0.31928530234420116
6.4,E1,"(0.25, 'PNIEC')",3192.7463137606205,0.258078207047979,1.1635372863559112
7.1,E1,"(0.25, 'PNIEC')",7137.481137559005,0.2617740952311926,0.27495208357637063
7.2,E1,"(0.25, 'PNIEC')",802.379912062182,0.29339536365645236,0.1655757144164635
7.3,E1,"(0.25, 'PNIEC')",5161.0857792589195,0.2500029100068925,0.5535863755506725
7.4,E1,"(0.25, 'PNIEC')",1145.7928039208446,0.29874341087585166,0.3223952740351279
7.5,E1,"(0.25, 'PNIEC')",599.9291252311086,0.3031034578561375,0.11988991311572915
8.1,E1,"(0.25, 'PNIEC')",6504.361294311237,0.2713834216077996,0.26766918906630605
8.2,E1,"(0.25, 'PNIEC')",1740.545685265206,0.2958613430964655,0.17067519957493685
8.3,E1,"(0.25, 'PNIEC')",3397.165569531424,0.3429843037837354,0.3355888145343696
8.4,E1,"(0.25, 'PNIEC')",1581.17300984126,0.3000237831208004,0.16551585992266932
8.5,E1,"(0.25, 'PNIEC')",792.2969829677559,0.31933794533198406,0.2186249953001534
9.1,E1,"(0.25, 'PNIEC')",4655.627415211812,0.26707496000629655,0.3042893735432557
9.2,E1,"(0.25, 'PNIEC')",1178.067815847852,0.3626919754335695,0.0698776805176969
9.3,E1,"(0.25, 'PNIEC')",1469.6080331556404,0.2980454738706593,0.2454665163112812
9.4,E1,"(0.25, 'PNIEC')",905.4777051875666,0.33910077408363576,0.09087492023159038
9.5,E1,"(0.25, 'PNIEC')",4404.113793296327,0.28230926388472616,1.1495990063420325
1.1,E1,"(0.25, 'Borrador PNIEC')",2352.0017093582182,0.42028382401914716,0.7582210539517145
1.2,E1,"(0.25, 'Borrador PNIEC')",3611.7309366763384,0.42754826149017044,0.912975464276122
1.3,E1,"(0.25, 'Borrador PNIEC')",3779.861515582119,0.4202717715495517,0.5639059399645112
1.4,E1,"(0.25, 'Borrador PNIEC')",2083.186691569987,0.41223937780772035,0.4386579683238549
1.5,E1,"(0.25, 'Borrador PNIEC')",2305.476122869213,0.4100337614194168,0.6105604138954485
1.6,E1,"(0.25, 'Borrador PNIEC')",10718.379589238011,0.42876168554428873,1.881407686367915
10.1,E1,"(0.25, 'Borrador PNIEC')",4287.43885717555,0.40533686319289136,0.22325759514557122
10.2,E1,"(0.25, 'Borrador PNIEC')",2565.9557951761417,0.40644470997421017,0.21333187522249267
10.3,E1,"(0.25, 'Borrador PNIEC')",8120.170447487444,0.38821504266680795,0.3643456027050498
10.4,E1,"(0.25, 'Borrador PNIEC')",726.2392548312008,0.4318329299171106,0.23889449172078975
10.5,E1,"(0.25, 'Borrador PNIEC')",1716.5313222087802,0.4243190181820989,0.22765667403299472
10.6,E1,"(0.25, 'Borrador PNIEC')",17610.71414539558,0.4195111426058793,6.3599545487163525
10.7,E1,"(0.25, 'Borrador PNIEC')",4496.035764588397,0.4135851113801791,0.5848882222698578
11.1,E1,"(0.25, 'Borrador PNIEC')",7678.735029894659,0.45277638222676564,0.8087135365871153
11.2,E1,"(0.25, 'Borrador PNIEC')",6143.411381294271,0.4214982836353994,0.3199526785737343
11.3,E1,"(0.25, 'Borrador PNIEC')",3310.5495018509446,0.42252062957516656,0.2581526436253076
11.4,E1,"(0.25, 'Borrador PNIEC')",1487.2873929436105,0.4270686443477432,0.18878997117842225
11.5,E1,"(0.25, 'Borrador PNIEC')",2125.0792213391037,0.4631953495267839,0.34906031887961625
12.1,E1,"(0.25, 'Borrador PNIEC')",3793.620152302153,0.4338725517507136,0.1545073983750317
12.2,E1,"(0.25, 'Borrador PNIEC')",2960.3806810032092,0.41653923401651133,0.3398049450187338
12.3,E1,"(0.25, 'Borrador PNIEC')",3182.6049820949934,0.41675634027374564,0.2174950442216219
12.4,E1,"(0.25, 'Borrador PNIEC')",1288.7275128404576,0.41991154362945354,0.2844245228074283
12.5,E1,"(0.25, 'Borrador PNIEC')",7493.606668557637,0.4071252541445846,0.5710284743242884
13.1,E1,"(0.25, 'Borrador PNIEC')",1341.7483602822192,0.4301730318047991,0.1583370734342954
13.2,E1,"(0.25, 'Borrador PNIEC')",2180.3776592652557,0.42471047373561105,0.18661226114902907
13.3,E1,"(0.25, 'Borrador PNIEC')",2453.2996947317724,0.41277588614134997,0.34977184127912353
13.4,E1,"(0.25, 'Borrador PNIEC')",2291.4364878909064,0.4126768834543239,0.42465464934968616
13.5,E1,"(0.25, 'Borrador PNIEC')",12606.3574648328,0.4175490065849683,3.813175276718935
14.1,E1,"(0.25, 'Borrador PNIEC')",3857.991257655127,0.41873842732411465,0.1693661380067223
14.2,E1,"(0.25, 'Borrador PNIEC')",4237.91495259435,0.39820284207056766,0.8018760553631694
15.1,E1,"(0.25, 'Borrador PNIEC')",1309.5889911398206,0.4337537143382046,0.07903373513215574
15.2,E1,"(0.25, 'Borrador PNIEC')",1990.5126820486255,0.43921141348103215,0.07646113325581476
15.3,E1,"(0.25, 'Borrador PNIEC')",5579.082527355422,0.3997442682544016,0.5089010788429646
16.1,E1,"(0.25, 'Borrador PNIEC')",2883.6606311338655,0.45848493217694514,0.0688750509012579
16.2,E1,"(0.25, 'Borrador PNIEC')",529.7290603135878,0.45255650700194333,0.09002873220829159
17.1,E1,"(0.25, 'Borrador PNIEC')",1366.2614448030313,0.39636552090762156,1.3758926936586418
17.2,E1,"(0.25, 'Borrador PNIEC')",4733.329630355595,0.3976110871802858,5.212918095105281
17.3,E1,"(0.25, 'Borrador PNIEC')",2644.755357248609,0.39657868502175636,2.2206174284203266
17.4,E1,"(0.25, 'Borrador PNIEC')",50.85419831726162,0.5153906305537783,0.14009421024039015
17.5,E1,"(0.25, 'Borrador PNIEC')",4.498215376562942,0.48780487804878053,0.07891605923794635
17.6,E1,"(0.25, 'Borrador PNIEC')",1060.9342202359644,0.409884522078092,0.42471345886147494
17.7,E1,"(0.25, 'Borrador PNIEC')",1358.166404159561,0.39389256379447624,1.8503629484462683
18.1,E1,"(0.25, 'Borrador PNIEC')",3967.785563439438,0.4387174393129184,0.2966568645562197
18.2,E1,"(0.25, 'Borrador PNIEC')",1692.6892715291165,0.4176029602928568,1.445507490631184
19.1,E1,"(0.25, 'Borrador PNIEC')",3150.652306982224,0.4005236944906497,2.4595256104467014
19.2,E1,"(0.25, 'Borrador PNIEC')",7985.844274136315,0.39864957091762004,1.174734373953562
19.3,E1,"(0.25, 'Borrador PNIEC')",526.9904142653041,0.4748619979669721,0.20292276252033276
19.4,E1,"(0.25, 'Borrador PNIEC')",622.7998416959265,0.4305743900659051,0.32865427002423564
19.5,E1,"(0.25, 'Borrador PNIEC')",2976.72764789221,0.3910125594629236,3.9013468517591217
19.6,E1,"(0.25, 'Borrador PNIEC')",311.96715946183355,0.5170428042542088,0.20965534910069458
19.7,E1,"(0.25, 'Borrador PNIEC')",969.8655291457418,0.4349165723444747,0.19882442171909426
19.8,E1,"(0.25, 'Borrador PNIEC')",13640.961475251555,0.3984733853119441,8.584620185809664
2.1,E1,"(0.25, 'Borrador PNIEC')",9349.517355975173,0.40369828091667154,0.3939126756256656
2.2,E1,"(0.25, 'Borrador PNIEC')",5443.85386222393,0.41765275448999156,0.7753673069682282
2.3,E1,"(0.25, 'Borrador PNIEC')",6047.006240441984,0.40823854176883145,0.5074694730146009
3.1,E1,"(0.25, 'Borrador PNIEC')",3148.9670969861513,0.4046621623629169,0.47704394743010925
3.2,E1,"(0.25, 'Borrador PNIEC')",2366.8841999178458,0.41138178598782144,0.5207666006419903
3.3,E1,"(0.25, 'Borrador PNIEC')",4184.801993553314,0.41016026716163195,0.2808780450737173
3.4,E1,"(0.25, 'Borrador PNIEC')",8354.379518490932,0.409574710702258,0.3714543381126198
4.1,E1,"(0.25, 'Borrador PNIEC')",4937.595088661409,0.4251879430873758,0.4291694992317609
4.2,E1,"(0.25, 'Borrador PNIEC')",2052.341004346895,0.4168516613143828,0.3873072285991498
4.3,E1,"(0.25, 'Borrador PNIEC')",502.51178272841764,0.43335194992201326,0.09998244781703494
4.4,E1,"(0.25, 'Borrador PNIEC')",12608.90852064529,0.4132975305383988,0.727409052765968
5.1,E1,"(0.25, 'Borrador PNIEC')",3100.543204412825,0.41806526161019564,0.28663614721390634
5.2,E1,"(0.25, 'Borrador PNIEC')",3416.636613700727,0.41812192815264904,0.33671396606886045
5.3,E1,"(0.25, 'Borrador PNIEC')",5096.856721697639,0.4245854193469954,0.6506902491634928
5.4,E1,"(0.25, 'Borrador PNIEC')",2205.760531056472,0.42002916758580483,0.25916584785060176
5.5,E1,"(0.25, 'Borrador PNIEC')",1958.1469866134416,0.4234589835600345,0.2017668198468255
6.1,E1,"(0.25, 'Borrador PNIEC')",3255.7123457519774,0.42949401382956537,0.48297171721584
6.2,E1,"(0.25, 'Borrador PNIEC')",8185.2852576451905,0.41724820027709686,0.5606359765510405
6.3,E1,"(0.25, 'Borrador PNIEC')",1582.5941387805656,0.42839195993612156,0.2488746876522355
6.4,E1,"(0.25, 'Borrador PNIEC')",2481.939344695984,0.4232536169007164,0.904496845734688
7.1,E1,"(0.25, 'Borrador PNIEC')",5744.452096614967,0.40585435328029984,0.2212894216501008
7.2,E1,"(0.25, 'Borrador PNIEC')",652.5097659286862,0.4253764096864361,0.1346491469105832
7.3,E1,"(0.25, 'Borrador PNIEC')",4124.3588202372175,0.40065768220781633,0.4423853716869267
7.4,E1,"(0.25, 'Borrador PNIEC')",934.8216254573388,0.427863552411529,0.2630336593858578
7.5,E1,"(0.25, 'Borrador PNIEC')",490.7624305193438,0.4299149241815911,0.09807402688236287
8.1,E1,"(0.25, 'Borrador PNIEC')",5249.457882177152,0.41195732102533744,0.21602707334062354
8.2,E1,"(0.25, 'Borrador PNIEC')",1417.079208411495,0.4267198735523241,0.13895658054633214
8.3,E1,"(0.25, 'Borrador PNIEC')",2856.7741835441475,0.4474966142457405,0.2822062810969226
8.4,E1,"(0.25, 'Borrador PNIEC')",1292.2696156213249,0.4279196576841617,0.13527369576272635
8.5,E1,"(0.25, 'Borrador PNIEC')",659.7191120782679,0.4332355467908834,0.18204169759334105
9.1,E1,"(0.25, 'Borrador PNIEC')",3726.5425760322414,0.41333871399320143,0.2435648742504733
9.2,E1,"(0.25, 'Borrador PNIEC')",1012.0088940961974,0.45252609360529156,0.06002781268735972
9.3,E1,"(0.25, 'Borrador PNIEC')",1205.121611510064,0.4243767381161395,0.20128972966595357
9.4,E1,"(0.25, 'Borrador PNIEC')",764.5883447748785,0.44193452548705553,0.07673508076825356
9.5,E1,"(0.25, 'Borrador PNIEC')",3578.0915497048313,0.4169171645600306,0.9339836986961189
1.1,E1,"(0.5, 'Actual')",3679.0417604560707,0.09319792916841578,1.1860224888639814
1.2,E1,"(0.5, 'Actual')",5761.007899976219,0.0868923943307057,1.4562709555046054
1.3,E1,"(0.5, 'Actual')",6105.443034451235,0.0635906475207354,0.9108523100777615
1.4,E1,"(0.5, 'Actual')",3173.682171619975,0.10456157607935025,0.6682843065108391
1.5,E1,"(0.5, 'Actual')",3602.8111381816466,0.07804860157736931,0.9541343056625123
1.6,E1,"(0.5, 'Actual')",17867.93844535102,0.047724429300012985,3.136376767658596
10.1,E1,"(0.5, 'Actual')",6176.798835547788,0.14328467569258974,0.3216412640880956
10.2,E1,"(0.5, 'Actual')",3719.414194969363,0.13962743420155746,0.309229647070948
10.3,E1,"(0.5, 'Actual')",11706.057484201749,0.11804931622732,0.5252415077938596
10.4,E1,"(0.5, 'Actual')",926.520976137502,0.2751442380999657,0.3047766368873362
10.5,E1,"(0.5, 'Actual')",2401.0423848458113,0.19475140382768302,0.31844063459493516
10.6,E1,"(0.5, 'Actual')",27842.353922331808,0.08225321914257544,10.055021279281982
10.7,E1,"(0.5, 'Actual')",6946.6068865884845,0.09395878569987391,0.9036824361374378
11.1,E1,"(0.5, 'Actual')",11701.41699085536,0.16610070358204468,1.23237672362879
11.2,E1,"(0.5, 'Actual')",8867.552685472026,0.1649762436357724,0.46182764884495736
11.3,E1,"(0.5, 'Actual')",4739.582847940395,0.1732456144894731,0.3695869344931687
11.4,E1,"(0.5, 'Actual')",2190.5688457484007,0.1561512694864786,0.27806154426864693
11.5,E1,"(0.5, 'Actual')",3103.5717792393125,0.21602369104937602,0.5097851148553404
12.1,E1,"(0.5, 'Actual')",5281.6123385687115,0.21181731543118953,0.215110672364628
12.2,E1,"(0.5, 'Actual')",4487.411265022082,0.11557711791124824,0.5150839376747111
12.3,E1,"(0.5, 'Actual')",4772.806866055328,0.12533620748237206,0.3261673522897101
12.4,E1,"(0.5, 'Actual')",1884.871113293958,0.15157241257447604,0.4159945074583884
12.5,E1,"(0.5, 'Actual')",12037.18733451885,0.04764892295307452,0.9172588077816697
13.1,E1,"(0.5, 'Actual')",1928.6009267985876,0.18094267784688028,0.2275903855084479
13.2,E1,"(0.5, 'Actual')",3261.5330613506094,0.13944916753902206,0.27914524660652257
13.3,E1,"(0.5, 'Actual')",3817.4841026722997,0.08624342791257729,0.5442663391320645
13.4,E1,"(0.5, 'Actual')",3568.1040950886263,0.08545140641636988,0.6612498322995972
13.5,E1,"(0.5, 'Actual')",19645.86636169745,0.09230287886165361,5.942488312673156
14.1,E1,"(0.5, 'Actual')",5244.182054731209,0.20988895387377615,0.23022002962075636
